part_id,part_name,price,seller_id,buyer_id
1,engine,1299.99,10,15
2,brake_pad,79.99,11,16
3,steering_wheel,349.50,12,17
4,exhaust_pipe,199.99,13,18
5,gearbox,899.00,14,19
6,spoiler,249.75,15,20
7,turbocharger,1399.99,16,21
8,shock_absorber,499.50,17,22
9,windshield,249.00,18,23
10,headlight,99.99,19,24
11,tail_light,89.95,20,25
12,radiator,299.75,21,26
13,oil_filter,15.49,22,27
14,fuel_pump,159.99,23,28
15,spark_plug,9.99,24,29
16,battery,199.99,25,30
17,clutch_plate,349.50,26,31
18,carburetor,599.99,27,32
19,alternator,299.99,28,33
20,drive_shaft,799.00,29,34
21,starter_motor,249.99,30,35
22,timing_belt,129.50,31,36
23,air_filter,19.99,32,37
24,steering_rack,699.99,33,38
25,fan_belt,29.99,34,39
26,piston,499.00,35,40
27,valve,99.50,36,41
28,camshaft,899.99,37,42
29,door_handle,49.99,38,43
30,fuel_injector,399.99,39,44
